CP_X,CP_Station.Name,CP_Org.Name,CP_Address.1,CP_City,CP_State,CP_Postal.Code,CP_County,CP_Country,CP_No..of.Ports,CP_Station.Activation.Type,CP_Customer.Category,CP_addresses,CP_lon,CP_lat,commonaddress,EV_X,EV_Station.ID,EV_Station.name,EV_Location,EV_Island,EV_Address,EV_City,EV_State,EV_Zip.Code,EV_Latitude,EV_Longitude,EV_Contact.Name,EV_Charge.Fee,EV_Park.Fee,EV_Parking.Lot,EV_Hours,EV_Ports,EV_Restrictions,EV_Number.of.Stations,EV_Charge.Fees,EV_Manufacturers,EV_Charging.Levels,EV_Date.Initially.Added,EV_NewLat,EV_NewLong
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3221WAIALAEAVENUE,52,395,Kaimuki Shopping Center,The charging station is in the parking lot.,Oahu,3221 Waialae Ave,Honolulu,HI,96816,21°17′11″.803 N,157°48′28″.056 S,"Trevor, property manager",Free,Free for customers,Kaimuki Shopping Center,24/7,2,NA,1,Free,ChargePoint,2,27-Dec-12,21.28661194,-157.8077933
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1380LUSITANASTREET,75,447,Queen’s Physician Office Building,"1 Charger at POB 1 lot on Lusitaina St. Main entry Makai side level 3, 2nd Charger at Miller St. garage across emergency room level B2 near cashiers booth",Oahu,1380 Lusitana street,Honolulu,HI,96813,21°18′30″.168 N,157°51′11″.304 S,contacted successfully in 01-13-2017,$2.00/hr,Patients $1/half hour max 5$. Visitors can get validation $5 flat rate.,Queen’s Physician Office Building,24/7,6,Valet must activate charging station.,3,Free,ChargePoint,2,27-Dec-12,21.30838,-157.85314
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1170NUUANU,94,489,Smith-Beretania Parking Structure,Entrance on Beretania Street between Nuuanu Avenue and Smith Street.  Follow blue signs to Charger.,Oahu,1170 Nuuanu,Honolulu,HI,96817,21°18′43″.037 N,157°51′38″.251 S,Allyn Lee,Free,Free for EV Drivers,Smith-Beretania Parking Structure,6:00am-12:00am,1,Free parking for EV Drivers.  Activate Charger with ChargePoint Network card or call the number listed on the front of the Charger for access.,1,Free,ChargePoint,2,27-Dec-12,21.31195472,-157.8606253
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1319PUNAHOUSTREET,119,581,Kapiolani Medical Center,the charging stations are located on the 2nd floor and 8th floor.  Stalls are marked.,Oahu,1319 Punahou Street,Honolulu,HI,96826,21°17′59″.712 N,157°50′04″.308 S,Adrien,$2/hour,Parking fees may apply,NA,24/7,8,NA,4,Paid,"ChargePoint, Pep Stations",2,8-Aug-13,21.29992,-157.83453
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410KOLOASTREET,143,641,BMW of Maui,The charger is located in the outside parking lot,Maui,410 Koloa Street,Kahului,HI,96732,20°53′13″.632 N,156°27′15″.480 S,Andrew Trumbo,Free,Free,NA,24/7,2,Activate charger with ChargePoint Network card or call the number listed on the front of the charger for access,1,Free,ChargePoint,2,17-Dec-14,20.88712,-156.4543
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4450KAPOLEIPARKWAYSTE100,159,673,Target-Kapolei,Charger located in front of exit doors,Oahu,4450 Kapolei Pkwy Ste 100,Kapolei,HI,96707,21°19′53″.940 N,158°05′31″.560 S,NA,Free for 2 hours,NA,NA,6am-11pm,2,Need to download ChargePoint App or have Membership card to activate charge session,1,Free,ChargePoint,2,1-Apr-15,21.33165,-158.0921
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380MAKAALASTREET,185,737,Home Depot- Hilo,Hilo,Hawaii,380 Makaala St,Hilo,HI,96720,19°41′53″.952 N,155°03′32″.724 S,NA,24/7,NA,NA,24/7,2,Charge Point Membership Card Required,1,Paid,ChargePoint,2,27-Oct-15,19.69832,-155.05909
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,724ILANIWAI,223,819,Green Energy Outlet,Green spot for EV Charging in front of lot. Other Chargers available in garage.,Oahu,724 Ilaniwai,Honolulu,HI,96813,21°17′59″.064 N,157°51′25″.308 S,NA,$4 per session plus $2 per 30 minutes.,NA,NA,24,1,NA,1,Paid,ChargePoint,1,2-Aug-16,21.29974,-157.85703
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,724ILANIWAI,224,821,Green Energy Outlet,Green spot for EV Charging in front of lot. Other Chargers available in garage.,Oahu,724 Ilaniwai,Honolulu,HI,96813,21°17′59″.064 N,157°51′25″.308 S,NA,$4 per session plus $2 per 30 minutes.,NA,NA,24,1,NA,1,Paid,ChargePoint,2,2-Aug-16,21.29974,-157.85703
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2345KUHIOAVENUE,242,869,International Market Place,.,Oahu,2345 Kuhio Ave,Honolulu,HI,96815,21°16′41″.844 N,157°49′31″.764 S,facility office,Paid,Paid,NA,24/7,8,NA,2,Paid,ChargePoint,2,20-Jan-17,21.27829,-157.82549
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1001KAMOKILABOULEVARDKAPOLEIBUILDING,257,905,Campbell Square,P1 across from elevators,Oahu,"1001 Kamokila Blvd, Kapolei Building",Kapolei,HI,96707,21°20′04″.776 N,158°04′49″.908 S,Patrick Park consumer,$2.50 first hour then $5.00 afterwards,None,NA,Always open,2,NA,2,Paid,ChargePoint,2,12-Dec-17,21.33466,-158.08053