"CP_X","CP_Station.Name","CP_Org.Name","CP_Address.1","CP_City","CP_State","CP_Postal.Code","CP_County","CP_Country","CP_No..of.Ports","CP_Station.Activation.Type","CP_Customer.Category","CP_addresses","CP_lon","CP_lat","commonaddress","EV_X","EV_Station.ID","EV_Station.name","EV_Location","EV_Island","EV_Address","EV_City","EV_State","EV_Zip.Code","EV_Latitude","EV_Longitude","EV_Contact.Name","EV_Charge.Fee","EV_Park.Fee","EV_Parking.Lot","EV_Hours","EV_Ports","EV_Restrictions","EV_Number.of.Stations","EV_Charge.Fees","EV_Manufacturers","EV_Charging.Levels","EV_Date.Initially.Added","EV_NewLat","EV_NewLong"
3,"WWW.HIEV.US / HIEV  DEMO  001","HIEV DEMO UNITS","925 Bethel St","Honolulu","Hawaii",96813,"Honolulu County","United States",1,"Public","Demo Unit","925 Bethel St,Honolulu,Hawaii",-157.8627071,21.3097769,"925BETHELSTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,"WAILUKU BRANCH / MCFU WAILUKU 1","Maui County Federal Credit Union","1888-1898 Wili Pa Loop","Wailuku","Hawaii",96793,"Maui County","United States",2,"Public","Workplace","1888-1898 Wili Pa Loop,Wailuku,Hawaii",-156.4994623,20.8943135,"18881898WILIPALOOP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,"WAIKELE CENTER / WAIKELE CENTER","American Assets Trust - Waikele Center","94-815 Lumiaina St","Waipahu","Hawaii",96797,"Honolulu County","United States",2,"Public","Retail","94-815 Lumiaina St,Waipahu,Hawaii",-158.0057288,21.4001463,"94815LUMIAINASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,"VA MEDICAL CNTR / HONOLULU VA 3","Spark M. Matsunaga VA Medical Center","459 Patterson Rd","Honolulu","Hawaii",96819,"Honolulu County","United States",2,"Public","Healthcare","459 Patterson Rd,Honolulu,Hawaii",-157.8894405,21.3612248,"459PATTERSONROAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"VA MEDICAL CNTR / HONOLULU VA 2","Spark M. Matsunaga VA Medical Center","459 Patterson Rd","Honolulu","Hawaii",96819,"Honolulu County","United States",2,"Public","Healthcare","459 Patterson Rd,Honolulu,Hawaii",-157.8894405,21.3612248,"459PATTERSONROAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"VA MEDICAL CNTR / HONOLULU VA 1","Spark M. Matsunaga VA Medical Center","459 Patterson Rd","Honolulu","Hawaii",96819,"Honolulu County","United States",2,"Public","Healthcare","459 Patterson Rd,Honolulu,Hawaii",-157.8894405,21.3612248,"459PATTERSONROAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,"THE COLLECTION / STATION 2","The Collection at 600 Ala Moana","600 Ala Moana Blvd","Honolulu","Hawaii",96813,"Honolulu County","United States",1,"Public","Multifamily Commercial","600 Ala Moana Blvd,Honolulu,Hawaii",-157.8616633,21.2990126,"600ALAMOANABOULEVARD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,"THE COLLECTION / STATION 1","The Collection at 600 Ala Moana","600 Ala Moana Blvd","Honolulu","Hawaii",96813,"Honolulu County","United States",1,"Public","Multifamily Commercial","600 Ala Moana Blvd,Honolulu,Hawaii",-157.8616633,21.2990126,"600ALAMOANABOULEVARD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,"TARGET CORP / KONA T2412 2","Target Corporation","74-5453 Makala Blvd","Kailua-Kona","Hawaii",96740,"Hawaii County","United States",2,"Public","Retail","74-5453 Makala Blvd,Kailua-Kona,Hawaii",-156.0039903,19.6490591,"745453MAKALABOULEVARD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,"TARGET CORP / KAPOLEI T2411 2","Target Corporation","4450 Kapolei Pkwy","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Retail","4450 Kapolei Pkwy,Kapolei,Hawaii",-158.0900895,21.3303488,"4450KAPOLEIPARKWAY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,"TARGET CORP / KAPOLEI T2411","Target Corporation","4450 Kapolei Pkwy","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Retail","4450 Kapolei Pkwy,Kapolei,Hawaii",-158.0900895,21.3303488,"4450KAPOLEIPARKWAY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,"TARGET CORP / HONOLULUT3978 2","Target Corporation","4332 Lawehana St","Honolulu","Hawaii",96818,"Honolulu County","United States",2,"Public","Retail","4332 Lawehana St,Honolulu,Hawaii",-157.9286119,21.355612,"4332LAWEHANASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,"STATION 2 / WAIHONUA 5","Waihonua at Kewalo","1189 Waimanu St","Honolulu","Hawaii",96814,"Honolulu County","United States",1,"Public","Workplace","1189 Waimanu St,Honolulu,Hawaii",-157.8483681,21.2935203,"1189WAIMANUSTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"STATION 2 / WAIHONUA 4","Waihonua at Kewalo","1189 Waimanu St","Honolulu","Hawaii",96814,"Honolulu County","United States",1,"Public","Workplace","1189 Waimanu St,Honolulu,Hawaii",-157.8483681,21.2935203,"1189WAIMANUSTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,"STATION 2 / WAIHONUA 3","Waihonua at Kewalo","1189 Waimanu St","Honolulu","Hawaii",96814,"Honolulu County","United States",1,"Public","Workplace","1189 Waimanu St,Honolulu,Hawaii",-157.8483681,21.2935203,"1189WAIMANUSTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,"STATION 2 / WAIHONUA 2","Waihonua at Kewalo","1189 Waimanu St","Honolulu","Hawaii",96814,"Honolulu County","United States",1,"Public","Workplace","1189 Waimanu St,Honolulu,Hawaii",-157.8483681,21.2935203,"1189WAIMANUSTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,"STATION / KUNIA 1","CBI Inc. Hawaii","93-339 HI-750","Waipahu","Hawaii",96797,"Honolulu County","United States",2,"Public","Retail","93-339 HI-750,Waipahu,Hawaii",-158.0353985,21.3906444,"93339HI750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,"STATION / KAIMUKI 1","CBI Inc. Hawaii","1119-1123 4th Ave","Honolulu","Hawaii",96816,"Honolulu County","United States",2,"Public","Retail","1119-1123 4th Ave,Honolulu,Hawaii",-157.8084597,21.2867302,"111911234THAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,"RESIDENTS ONLY / ROYAL IOLANI","Royal Iolani","581 Kamoku St","Honolulu","Hawaii",96826,"Honolulu County","United States",2,"Public","Multifamily Commercial","581 Kamoku St,Honolulu,Hawaii",NA,NA,"581KAMOKUSTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,"RCRWB / EV STATION 02","The Ritz-Carlton Residences Waikiki Beach","2139 Kuhio Ave","Honolulu","Hawaii",96815,"Honolulu County","United States",2,"Public","Parking","2139 Kuhio Ave,Honolulu,Hawaii",-157.8293546,21.2822489,"2139KUHIOAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"RCRWB / EV STATION 01","The Ritz-Carlton Residences Waikiki Beach","2139 Kuhio Ave","Honolulu","Hawaii",96815,NA,"United States",2,"Public","Parking","2139 Kuhio Ave,Honolulu,Hawaii",-157.8293546,21.2822489,"2139KUHIOAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,"PCC / SOUTH","Polynesian Cultural Center","55-370 Kamehameha Hwy","Laie","Hawaii",96762,"Honolulu County","United States",2,"Public","Retail","55-370 Kamehameha Hwy,Laie,Hawaii",-157.9211104,21.6407437,"55370KAMEHAMEHAHIGHWAY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,"PCC / NORTH","Polynesian Cultural Center","55-370 Kamehameha Hwy","Laie","Hawaii",96762,"Honolulu County","United States",2,"Public","Parks and Recreation","55-370 Kamehameha Hwy,Laie,Hawaii",NA,NA,"55370KAMEHAMEHAHIGHWAY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,"PARKLANE / STATION 5","Parklane Ala Moana","349-365 Piikoi St","Honolulu","Hawaii",96814,"Honolulu County","United States",2,"Public","Multifamily Commercial","349-365 Piikoi St,Honolulu,Hawaii",-157.8473915,21.2918092,"349365PIIKOISTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,"PARKLANE / STATION 4","Parklane Ala Moana","301-347 Piikoi St","Honolulu","Hawaii",96814,"Honolulu County","United States",2,"Public","Multifamily Commercial","301-347 Piikoi St,Honolulu,Hawaii",-157.8477177,21.2909643,"301347PIIKOISTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,"PARKLANE / STATION 3","Parklane Ala Moana","1320-1346 HI-92","Honolulu","Hawaii",96814,"Honolulu County","United States",2,"Public","Multifamily Commercial","1320-1346 HI-92,Honolulu,Hawaii",-157.8469145,21.2906244,"13201346HI92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,"PARKLANE / STATION 2","Parklane Ala Moana","1300-1318 HI-92","Honolulu","Hawaii",96814,"Honolulu County","United States",1,"Public","Multifamily Commercial","1300-1318 HI-92,Honolulu,Hawaii",-157.8495787,21.2916685,"13001318HI92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,"PARKLANE / STATION 1","Parklane Ala Moana","1320-1346 HI-92","Honolulu","Hawaii",96814,"Honolulu County","United States",1,"Public","Multifamily Commercial","1320-1346 HI-92,Honolulu,Hawaii",-157.8469145,21.2906244,"13201346HI92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,"PARKING LOT / HMC1","Hawaii Health Systems Hilo Medical Center","1151-1185 Waianuenue Ave","Hilo","Hawaii",96720,"Hawaii County","United States",2,"Public","Healthcare","1151-1185 Waianuenue Ave,Hilo,Hawaii",-155.1112456,19.7177122,"11511185WAIANUENUEAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"NAVFAC / JBPHH #5","NAVFAC","35 Russell Ave","JBPHH","Hawaii",96818,"Honolulu County","United States",2,"Public","Government (Fed, State)","35 Russell Ave,JBPHH,Hawaii",-157.9535317,21.3489728,"35RUSSELLAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,"NAVFAC / JBPHH #4","NAVFAC","35 Russell Ave","JBPHH","Hawaii",96818,"Honolulu County","United States",2,"Public","Government (Fed, State)","35 Russell Ave,JBPHH,Hawaii",-157.9535317,21.3489728,"35RUSSELLAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"NAVFAC / JBPHH #3","NAVFAC","35 Russell Ave","JBPHH","Hawaii",96818,"Honolulu County","United States",2,"Public","Government (Fed, State)","35 Russell Ave,JBPHH,Hawaii",-157.9535317,21.3489728,"35RUSSELLAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,"NAVFAC / JBPHH #2","NAVFAC","35 Russell Ave","JBPHH","Hawaii",96818,"Honolulu County","United States",2,"Public","Government (Fed, State)","35 Russell Ave,JBPHH,Hawaii",-157.9535317,21.3489728,"35RUSSELLAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,"NAVFAC / JBPHH #1","NAVFAC","35 Russell Ave","JBPHH","Hawaii",96818,"Honolulu County","United States",2,"Public","Government (Fed, State)","35 Russell Ave,JBPHH,Hawaii",-157.9535317,21.3489728,"35RUSSELLAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,"NAVFAC / BLDG 166 INDOOR","NAVFAC","Bldg 166 South Ave","Pearl Harbor","Hawaii",96860,"Honolulu County","United States",1,"Public","Government (Fed, State)","Bldg 166 South Ave,Pearl Harbor,Hawaii",-157.97621,21.3518051,"BLDG166SOUTHAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"MAUI ELECTRIC / MECO 002","MECO","W Kamehameha Ave","Kahului","Hawaii",96732,"Maui County","United States",2,"Public","Workplace","W Kamehameha Ave,Kahului,Hawaii",-156.4695911,20.8874629,"WKAMEHAMEHAAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,"KUALA / STATION 2","Hickam Federal Credit Union","1260 Kuala St","Pearl City","Hawaii",96782,"Honolulu County","United States",1,"Public","Workplace","1260 Kuala St,Pearl City,Hawaii",NA,NA,"1260KUALASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,"KUALA / STATION 1","Hickam Federal Credit Union","1260 Kuala St","Pearl City","Hawaii",96782,"Honolulu County","United States",1,"Public","Workplace","1260 Kuala St,Pearl City,Hawaii",NA,NA,"1260KUALASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,"KS OFFICE EV / KS OFFICE EV","Kihei Shores Condominiums","2776 Kauhale St","Kihei","Hawaii",96753,"Maui County","United States",2,"Public","Multifamily Commercial","2776 Kauhale St,Kihei,Hawaii",-156.4399609,20.7109729,"2776KAUHALESTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,"KP ANNEX / KP ANNEX","Kamehameha Schools","768 South St","Honolulu","Hawaii",96813,"Honolulu County","United States",2,"Public","Workplace","768 South St,Honolulu,Hawaii",-157.857308,21.303002,"768SOUTHSTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,"KO'OLINA BC / MOANA","Marriott Ko","92-159 Waipahe Pl","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Hospitality","92-159 Waipahe Pl,Kapolei,Hawaii",-158.1193169,21.3317483,"92159WAIPAHEPLACE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,"KEAUHOUPLACE / 7TH FLOOR","AOUO of Keauhou Place","570 Halekauwila St","Honolulu","Hawaii",96813,"Honolulu County","United States",2,"Public","Multifamily Commercial","570 Halekauwila St,Honolulu,Hawaii",-157.860015,21.302344,"570HALEKAUWILASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
