"CP_X","CP_Station.Name","CP_Org.Name","CP_Address.1","CP_City","CP_State","CP_Postal.Code","CP_County","CP_Country","CP_No..of.Ports","CP_Station.Activation.Type","CP_Customer.Category","CP_addresses","CP_lon","CP_lat","commonaddress","EV_X","EV_Station.ID","EV_Station.name","EV_Location","EV_Island","EV_Address","EV_City","EV_State","EV_Zip.Code","EV_Latitude","EV_Longitude","EV_Contact.Name","EV_Charge.Fee","EV_Park.Fee","EV_Parking.Lot","EV_Hours","EV_Ports","EV_Restrictions","EV_Number.of.Stations","EV_Charge.Fees","EV_Manufacturers","EV_Charging.Levels","EV_Date.Initially.Added","EV_NewLat","EV_NewLong"
67,"KEAUHOUPLACE / 6TH FLOOR","AOUO of Keauhou Place","619-629 Halekauwila St","Honolulu","Hawaii",96813,"Honolulu County","United States",2,"Public","Multifamily Commercial","619-629 Halekauwila St,Honolulu,Hawaii",-157.8595303,21.3015437,"619629HALEKAUWILASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"KEAUHOUPLACE / 5TH FLOOR","AOUO of Keauhou Place","619-629 Halekauwila St","Honolulu","Hawaii",96813,"Honolulu County","United States",2,"Public","Multifamily Commercial","619-629 Halekauwila St,Honolulu,Hawaii",-157.8595303,21.3015437,"619629HALEKAUWILASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,"KEAUHOUPLACE / 4TH FLOOR","AOUO of Keauhou Place","601-617 Halekauwila St","Honolulu","Hawaii",96813,"Honolulu County","United States",2,"Public","Multifamily Commercial","601-617 Halekauwila St,Honolulu,Hawaii",-157.8598408,21.301889,"601617HALEKAUWILASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,"KEAUHOUPLACE / 2ND KEAUHOU L","AOUO of Keauhou Place","598 Halekauwila St","Honolulu","Hawaii",96813,"Honolulu County","United States",1,"Public","Multifamily Commercial","598 Halekauwila St,Honolulu,Hawaii",-157.859826,21.3021299,"598HALEKAUWILASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,"KEAUHOUPLACE / 2ND FLOOR AOUO","AOUO of Keauhou Place","601-617 Halekauwila St","Honolulu","Hawaii",96813,"Honolulu County","United States",1,"Public","Multifamily Commercial","601-617 Halekauwila St,Honolulu,Hawaii",-157.8598408,21.301889,"601617HALEKAUWILASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,"KAPOLEILOFTS / BLOCK1B","Kapolei Lofts","761 Wakea St","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Multifamily Commercial","761 Wakea St,Kapolei,Hawaii",-158.0776747,21.3298396,"761WAKEASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,"KAPOLEILOFTS / BLOCK 4B","Kapolei Lofts","Kapolei Pkwy","Kapolei","Hawaii",96707,NA,"United States",2,"Public","Multifamily Commercial","Kapolei Pkwy,Kapolei,Hawaii",-158.0699902,21.3300591,"KAPOLEIPARKWAY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"KAPOLEILOFTS / BLOCK 4A","Kapolei Lofts","761 Wakea St","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Multifamily Commercial","761 Wakea St,Kapolei,Hawaii",-158.0776747,21.3298396,"761WAKEASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,"KAPOLEILOFTS / BLOCK 3B","Kapolei Lofts","761 Wakea St","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Multifamily Commercial","761 Wakea St,Kapolei,Hawaii",-158.0776747,21.3298396,"761WAKEASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,"KAPOLEILOFTS / BLOCK 3A","Kapolei Lofts","761 Wakea St","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Multifamily Commercial","761 Wakea St,Kapolei,Hawaii",-158.0776747,21.3298396,"761WAKEASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,"KAPOLEILOFTS / BLOCK 2B","Kapolei Lofts","761 Wakea St","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Multifamily Commercial","761 Wakea St,Kapolei,Hawaii",-158.0776747,21.3298396,"761WAKEASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,"KAPOLEILOFTS / BLOCK 2A","Kapolei Lofts","761 Wakea St","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Multifamily Commercial","761 Wakea St,Kapolei,Hawaii",NA,NA,"761WAKEASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,"KAPOLEILOFTS / BLOCK 1A","Kapolei Lofts","761 Wakea St","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Multifamily Commercial","761 Wakea St,Kapolei,Hawaii",-158.0776747,21.3298396,"761WAKEASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,"KAPIOLANI / KMC 1","HPH Kapiolani Medical Center","1703 Bingham St","Honolulu","Hawaii",96826,"Honolulu County","United States",2,"Public","Healthcare","1703 Bingham St,Honolulu,Hawaii",NA,NA,"1703BINGHAMSTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,"KAILUA WWTP / KAILUA WWTP","City & County of Honolulu Water Authority","93 Kaneohe Bay Dr","Kailua","Hawaii",96734,"Honolulu County","United States",2,"Public","Government (Fed, State)","93 Kaneohe Bay Dr,Kailua,Hawaii",-157.7506359,21.425988,"93KANEOHEBAYDRIVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,"IMP EV CHARGING / LEVEL - 6 RIGHT","International Market Place","2330 Kalakaua Ave","Honolulu","Hawaii",96815,"Honolulu County","United States",2,"Public","Retail","2330 Kalakaua Ave,Honolulu,Hawaii",-157.8266928,21.2783302,"2330KALAKAUAAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,"IMP EV CHARGING / LEVEL - 6 LEFT","International Market Place","2330 Kalakaua Ave","Honolulu","Hawaii",96815,"Honolulu County","United States",2,"Public","Retail","2330 Kalakaua Ave,Honolulu,Hawaii",-157.8266928,21.2783302,"2330KALAKAUAAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,"IMP EV CHARGING / LEVEL - 5 RIGHT","International Market Place","2330 Kalakaua Ave","Honolulu","Hawaii",96815,"Honolulu County","United States",2,"Public","Retail","2330 Kalakaua Ave,Honolulu,Hawaii",-157.8266928,21.2783302,"2330KALAKAUAAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,"IMP EV CHARGING / LEVEL - 5 LEFT","International Market Place","2330 Kalakaua Ave","Honolulu","Hawaii",96815,"Honolulu County","United States",2,"Public","Retail","2330 Kalakaua Ave,Honolulu,Hawaii",NA,NA,"2330KALAKAUAAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,"HTIC KAPOLEI / STATION 2","Hawaii Tokai International College","91-971 Farrington Hwy","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Education","91-971 Farrington Hwy,Kapolei,Hawaii",-158.0581387,21.3575034,"91971FARRINGTONHIGHWAY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,"HTIC KAPOLEI / STATION 1","Hawaii Tokai International College","91-971 Farrington Hwy","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Education","91-971 Farrington Hwy,Kapolei,Hawaii",NA,NA,"91971FARRINGTONHIGHWAY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,"HOSOI MORTUARY / HGMI001","Hosoi Garden Mortuary","26 N Kukui St","Honolulu","Hawaii",96817,"Honolulu County","United States",2,"Public","Parking","26 N Kukui St,Honolulu,Hawaii",NA,NA,"26NKUKUISTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,"HIWIND POWER / HWP001","High Wind Power","Piikea Pl","Makawao","Hawaii",96768,"Maui County","United States",1,"Public","Workplace","Piikea Pl,Makawao,Hawaii",-156.3106858,20.8566892,"PIIKEAPLACE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,"HIWIND POWER / CHARGEPOINT 111","High Wind Power","99-688 Kaulainahee Pl","Aiea","Hawaii",96701,"Honolulu County","United States",1,"Public","Workplace","99-688 Kaulainahee Pl,Aiea,Hawaii",-157.9200632,21.3834467,"99688KAULAINAHEEPLACE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,"HALE MALUNIU / HALE MALUNIU","Highmark Capital LLC","101 Maluniu Ave","Kailua","Hawaii",96734,"Honolulu County","United States",2,"Public","Multifamily Commercial","101 Maluniu Ave,Kailua,Hawaii",NA,NA,"101MALUNIUAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,"GARAGE1 / HYATT 3","Hyatt Andaz Maui","3550 Wailea Alanui Dr","Wailea-Makena","Hawaii",96753,"Maui County","United States",2,"Public","Hospitality","3550 Wailea Alanui Dr,Wailea-Makena,Hawaii",-156.4425224,20.69285,"3550WAILEAALANUIDRIVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"GARAGE1 / HYATT 2","Hyatt Andaz Maui","3550 Wailea Alanui Dr","Wailea-Makena","Hawaii",96753,"Maui County","United States",2,"Public","Hospitality","3550 Wailea Alanui Dr,Wailea-Makena,Hawaii",NA,NA,"3550WAILEAALANUIDRIVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"GARAGE1 / HYATT 1","Hyatt Andaz Maui","3550 Wailea Alanui Dr","Wailea-Makena","Hawaii",96753,NA,"United States",2,"Public","Hospitality","3550 Wailea Alanui Dr,Wailea-Makena,Hawaii",-156.4425224,20.69285,"3550WAILEAALANUIDRIVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,"FHC / PV 1 & 2","First Hawaiian Bank","999 Bishop St","Honolulu","Hawaii",96813,"Honolulu County","United States",2,"Public","Workplace","999 Bishop St,Honolulu,Hawaii",-157.8615893,21.3078606,"999BISHOPSTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,"EV STATION 1 / EV STATION 1","UH JABSOM","651 ILALO STREET","Honolulu","Hawaii",96813,"Honolulu County","United States",2,"Public","Education","651 ILALO STREET,Honolulu,Hawaii",-157.8637783,21.2964863,"651ILALOSTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,"CASTLE PROF CTR / CPC","Adventist Health Castle","46-001 Kamehameha Hwy","Kaneohe","Hawaii",96744,"Honolulu County","United States",2,"Public","Healthcare","46-001 Kamehameha Hwy,Kaneohe,Hawaii",-157.8020795,21.4187078,"46001KAMEHAMEHAHIGHWAY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,"CAMPBELL SQUARE / 1001 KAMOKILA","James Campbell Company LLC co MMI Realty Services, Inc.","1001 Kamokila Blvd","Kapolei","Hawaii",96707,"Honolulu County","United States",2,"Public","Workplace","1001 Kamokila Blvd,Kapolei,Hawaii",-158.0805299,21.3346606,"1001KAMOKILABOULEVARD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,"C&C HONOLULU / SMITH-BERETANIA","City & County of Honolulu","1170 Nuuanu Ave","Honolulu","Hawaii",96817,"Honolulu County","United States",1,"Public","Municipal","1170 Nuuanu Ave,Honolulu,Hawaii",-157.8608188,21.3119336,"1170NUUANUAVENUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,"C&C HONOLULU / MAINT 1","City & County of Honolulu","99-999 Iwaena St","Aiea","Hawaii",96701,"Honolulu County","United States",1,"Public","Municipal","99-999 Iwaena St,Aiea,Hawaii",-157.9097935,21.3766772,"99999IWAENASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,"C&C HONOLULU / KAPOLEI HALE","City & County of Honolulu","1000 Ulu'Ohi'a St","Kapolei","Hawaii",96707,"Honolulu County","United States",1,"Public","Municipal","1000 Ulu'Ohi'a St,Kapolei,Hawaii",-158.0818647,21.3298541,"1000ULUOHIASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,"BMW OF HAWAII / MAUI STATION 01","BMW of Hawaii","388 Kele St","Wailuku","Hawaii",96793,"Maui County","United States",1,"Public","Retail","388 Kele St,Wailuku,Hawaii",-156.4544803,20.8874737,"388KELESTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,"B BUILDING EV / A BUILDING LOT","Makena Surf","4850 Makena Alanui St","Kihei","Hawaii",96753,"Maui County","United States",2,"Public","Multifamily Commercial","4850 Makena Alanui St,Kihei,Hawaii",-156.4381374,20.6501529,"4850MAKENAALANUISTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,"AULANI: DISNEY / P2 SPACE 196","Disney-Aulani","92-185 Aliinui Drive","Kapolei","Hawaii",96707,"Honolulu County","United States",1,"Public","Hospitality","92-185 Aliinui Drive,Kapolei,Hawaii",-158.1233014,21.338835,"92185ALIINUIDRIVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,"AKAKU / STATION 1","Akaku Holdings LLC","617 Ohekani St","Kahului","Hawaii",96732,"Maui County","United States",2,"Public","Retail","617 Ohekani St,Kahului,Hawaii",-156.4543186,20.8826079,"617OHEKANISTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"AIPA PROPERTIES / 6TH LEVEL EWA","AIPA Properties","3375 Koapaka St","Honolulu","Hawaii",96819,"Honolulu County","United States",2,"Public","Workplace","3375 Koapaka St,Honolulu,Hawaii",NA,NA,"3375KOAPAKASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,"AEI DEMO GROUP / AEI-DDU-01","Alternate Energy Hawaii DEMO Org","803 Ahua St","Honolulu","Hawaii",96819,"Honolulu County","United States",2,"Public","Workplace","803 Ahua St,Honolulu,Hawaii",-157.8964143,21.3392942,"803AHUASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,"AEI / AEI 01","Alternate Energy Inc., Honolulu","803 Ahua St","Honolulu","Hawaii",96819,"Honolulu County","United States",2,"Public","Workplace","803 Ahua St,Honolulu,Hawaii",-157.8964143,21.3392942,"803AHUASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,"7000 HAWAII KAI / 7000HK STATION3","7000 Hawaii Kai Drive","7000 Hawaii Kai Dr","Honolulu","Hawaii",96825,NA,"United States",1,"Public","Multifamily Commercial","7000 Hawaii Kai Dr,Honolulu,Hawaii",-157.7058245,21.2875485,"7000HAWAIIKAIDRIVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,"7000 HAWAII KAI / 7000HK STATION2","7000 Hawaii Kai Drive","7000 Hawaii Kai Dr","Honolulu","Hawaii",96825,NA,"United States",1,"Public","Multifamily Commercial","7000 Hawaii Kai Dr,Honolulu,Hawaii",-157.7058245,21.2875485,"7000HAWAIIKAIDRIVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"1234 BERETANIA / S BERETANIA ST","MMI Realty Services, Inc.","1234 S. Beretania St","Honolulu","Hawaii",96814,"Honolulu County","United States",2,"Public","Workplace","1234 S. Beretania St,Honolulu,Hawaii",-157.8421682,21.3016161,"1234SBERETANIASTREET",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
